medalist_name,gender,sport,medal
Yūki Ōta,male,fencing,silver
Zhong Man,male,fencing,gold
Aida Shanayeva,female,fencing,gold
Ana Maria Popescu,female,fencing,silver
Bao Yingying,female,fencing,silver
Britta Heidemann,female,fencing,gold
Emily Cross,female,fencing,silver
Erinn Smart,female,fencing,silver
Giovanna Trillini,female,fencing,bronze
Halyna Pundyk,female,fencing,gold
Hanna Thompson,female,fencing,silver
Huang Haiyang,female,fencing,silver
Ilaria Salvatori,female,fencing,bronze
Ildikó Mincza-Nébald,female,fencing,bronze
Margherita Granbassi,female,fencing,bronze
Mariel Zagunis,female,fencing,gold
Nam Hyun-Hee,female,fencing,silver
Ni Hong,female,fencing,silver
Olena Khomrova,female,fencing,gold
Olha Kharlan,female,fencing,gold
Olha Zhovnir,female,fencing,gold
Rebecca Ward,female,fencing,bronze
Sada Jacobson,female,fencing,silver
Svetlana Boiko,female,fencing,gold
Tan Xue,female,fencing,silver
Valentina Vezzali,female,fencing,gold
Viktoria Nikishina,female,fencing,gold
Yevgeniya Lamonova,female,fencing,gold
Albert Sala,male,field hockey,silver
Alex Fàbregas,male,field hockey,silver
Andrew Smith,male,field hockey,bronze
Benjamin Weß,male,field hockey,gold
Bevan George,male,field hockey,bronze
Carlos Nevado,male,field hockey,gold
Christopher Zeller,male,field hockey,gold
David Alegre,male,field hockey,silver
David Guest,male,field hockey,bronze
Des Abbott,male,field hockey,bronze
Eddie Ockenden,male,field hockey,bronze
Eduard Arbós,male,field hockey,silver
Eduard Tubau,male,field hockey,silver
Eli Matheson,male,field hockey,bronze
Fergus Kavanagh,male,field hockey,bronze
Florian Keller,male,field hockey,gold
Francisco Cortés,male,field hockey,silver
Francisco Fábregas Monegal,male,field hockey,silver
Grant Schubert,male,field hockey,bronze
Jamie Dwyer,male,field hockey,bronze
Jan-Marco Montag,male,field hockey,gold
Juan Fernández La Villa,male,field hockey,silver
Kiel Brown,male,field hockey,bronze
Liam de Young,male,field hockey,bronze
Luke Doerner,male,field hockey,bronze
Mark Knowles,male,field hockey,bronze
Matthew Wells,male,field hockey,bronze
Matthias Witthaus,male,field hockey,gold
Max Weinhold,male,field hockey,gold
Maximilian Müller,male,field hockey,gold
Moritz Fürste,male,field hockey,gold
Niklas Meinert,male,field hockey,gold
Oliver Korn,male,field hockey,gold
Philip Witte,male,field hockey,gold
Philipp Zeller,male,field hockey,gold
Pol Amat,male,field hockey,silver
Ramón Alegre,male,field hockey,silver
Robert Hammond,male,field hockey,bronze
Roc Oliva,male,field hockey,silver
Rodrigo Garza,male,field hockey,silver
Santi Freixa,male,field hockey,silver
Sebastian Biederlack,male,field hockey,gold
Sergi Enrique,male,field hockey,silver
Stephen Lambert,male,field hockey,bronze
Tibor Weißenborn,male,field hockey,gold
Timo Weß,male,field hockey,gold
Tobias Hauke,male,field hockey,gold
Travis Brooks,male,field hockey,bronze
Víctor Sojo,male,field hockey,silver
Xavier Ribas,male,field hockey,silver
Alejandra Gulla,female,field hockey,bronze
Belén Succi,female,field hockey,bronze
Carla Rebecchi,female,field hockey,bronze
Chen Qiuqi,female,field hockey,silver
Chen Zhaoxia,female,field hockey,silver
Cheng Hui,female,field hockey,silver
Claudia Burkart,female,field hockey,bronze
Eefke Mulder,female,field hockey,gold
Ellen Hoog,female,field hockey,gold
Eva de Goede,female,field hockey,gold
Fatima Moreira de Melo,female,field hockey,gold
Fu Baorong,female,field hockey,silver
Gao Lihua,female,field hockey,silver
Giselle Kañevsky,female,field hockey,bronze
Huang Junxia,female,field hockey,silver
Janneke Schopman,female,field hockey,gold
Li Hongxia,female,field hockey,silver
Li Shuang,female,field hockey,silver
Lidewij Welten,female,field hockey,gold
Lisanne de Roever,female,field hockey,gold
Luciana Aymar,female,field hockey,bronze
Ma Yibo,female,field hockey,silver
Maartje Goderie,female,field hockey,gold
Maartje Paumen,female,field hockey,gold
Magdalena Aicega,female,field hockey,bronze
Mariana González Oliva,female,field hockey,bronze
Mariana Rossi,female,field hockey,bronze
Marilyn Agliotti,female,field hockey,gold
Mariné Russo,female,field hockey,bronze
María de la Paz Hernández,female,field hockey,bronze
Mercedes Margalot,female,field hockey,bronze
Miek van Geenhuizen,female,field hockey,gold
Minke Booij,female,field hockey,gold
Minke Smeets,female,field hockey,gold
Naomi van As,female,field hockey,gold
Noel Barrionuevo,female,field hockey,bronze
Pan Fengzhen,female,field hockey,silver
Paola Vukojicic,female,field hockey,bronze
Ren Ye,female,field hockey,silver
Rosario Luchetti,female,field hockey,bronze
Soledad García,female,field hockey,bronze
Song Qingling,female,field hockey,silver
Sophie Polkamp,female,field hockey,gold
Tang Chunling,female,field hockey,silver
Wieke Dijkstra,female,field hockey,gold
Zhang Yimeng,female,field hockey,silver
Zhao Yudiao,female,field hockey,silver
Zhou Wanfeng,female,field hockey,silver
Alex Sandro da Silva,male,association football,bronze
Alexandre Pato,male,association football,bronze
Ambruse Vanzekin,male,association football,silver
Anderson,male,association football,bronze
Breno Borges,male,association football,bronze
Chibuzor Okonkwo,male,association football,silver
Chinedu Obasi,male,association football,silver
Dele Adeleye,male,association football,silver
Diego Alves,male,association football,bronze
Diego Buonanotte,male,association football,gold
Diego Ribas da Cunha,male,association football,bronze
Efe Ambrose,male,association football,silver
Emmanuel Ekpo,male,association football,silver
Ezequiel Garay,male,association football,gold
Ezequiel Lavezzi,male,association football,gold
Federico Fazio,male,association football,gold
Fernando Gago,male,association football,gold
Hernanes,male,association football,bronze
Ikechukwu Ezenwa,male,association football,silver
Ilsinho,male,association football,bronze
Isaac Promise,male,association football,silver
Javier Mascherano,male,association football,gold
José Sosa,male,association football,gold
Juan Román Riquelme,male,association football,gold
Jô,male,association football,bronze
Lautaro Acosta,male,association football,gold
Lionel Messi,male,association football,gold
Lucas Leiva,male,association football,bronze
Luciano Fabián Monzón,male,association football,gold
Marcel,male,association football,bronze
Monday James,male,association football,silver
Nicolás Navarro,male,association football,gold
Nicolás Pareja,male,association football,gold
Oladapo Olufemi,male,association football,silver
Olubayo Adefemi,male,association football,silver
Oluwafemi Ajilore,male,association football,silver
Onyekachi Apam,male,association football,silver
Oscar Ustari,male,association football,gold
Pablo Zabaleta,male,association football,gold
Peter Odemwingie,male,association football,silver
Rafael Sóbis,male,association football,bronze
Rafinha,male,association football,bronze
Ramires,male,association football,bronze
Renan Brito Soares,male,association football,bronze
Ronaldinho,male,association football,bronze
Sani Kaita,male,association football,silver
Sergio Agüero,male,association football,gold
Sergio Romero,male,association football,gold
Solomon Okoronkwo,male,association football,silver
Thiago Neves,male,association football,bronze
Thiago Silva,male,association football,bronze
Victor Anichebe,male,association football,silver
Victor Obinna,male,association football,silver
Ángel Di María,male,association football,gold
Éver Banega,male,association football,gold
Aly Wagner,female,association football,gold
Amy Rodriguez,female,association football,gold
Andréia Rosa,female,association football,silver
Andréia Suntaque,female,association football,silver
Angela Hucles,female,association football,gold
Anja Mittag,female,association football,bronze
Annike Krahn,female,association football,bronze
Ariane Hingst,female,association football,bronze
Babett Peter,female,association football,bronze
Birgit Prinz,female,association football,bronze
Bárbara Micheline do Monte Barbosa,female,association football,silver
Carli Lloyd,female,association football,gold
Christie Pearce,female,association football,gold
Conny Pohlers,female,association football,bronze
Cristiane Rozeira,female,association football,silver
Célia Šašić,female,association football,bronze
Daniela Alves Lima,female,association football,silver
Ester,female,association football,silver
Fabiana Simões,female,association football,silver
Fatmire Alushi,female,association football,bronze
Formiga,female,association football,silver
Francielle,female,association football,silver
Heather Mitts,female,association football,gold
Heather O'Reilly,female,association football,gold
Hope Solo,female,association football,gold
Kate Markgraf,female,association football,gold
Kerstin Garefrekes,female,association football,bronze
Kerstin Stegemann,female,association football,bronze
Lauren Holiday,female,association football,gold
Linda Bresonik,female,association football,bronze
Lindsay Tarpley,female,association football,gold
Lori Chalupny,female,association football,gold
Marta,female,association football,silver
Maurine Dornelles Gonçalves,female,association football,silver
Maycon,female,association football,silver
Melanie Behringer,female,association football,bronze
Nadine Angerer,female,association football,bronze
Natasha Kai,female,association football,gold
Nicole Barnhart,female,association football,gold
Pretinha,female,association football,silver
Rachel van Hollebeke,female,association football,gold
Renata Costa,female,association football,silver
Renate Lingor,female,association football,bronze
Rosana dos Santos Augusto,female,association football,silver
Sandra Smisek,female,association football,bronze
Saskia Bartusiak,female,association football,bronze
Shannon Boxx,female,association football,gold
Simone Gomes Jatobá,female,association football,silver
Simone Laudehr,female,association football,bronze
Stephanie Cox,female,association football,gold
Tobin Heath,female,association football,gold
Tânia Maria Pereira Ribeiro,female,association football,silver
Ursula Holl,female,association football,bronze
Érika Cristiano dos Santos,female,association football,silver
Alexander Artemev,male,artistic gymnastics,bronze
Anton Fokin,male,artistic gymnastics,bronze
Anton Golotsutskov,male,artistic gymnastics,bronze
Benoît Caranobe,male,artistic gymnastics,bronze
Chen Yibing,male,artistic gymnastics,gold
Fabian Hambüchen,male,artistic gymnastics,bronze
Filip Ude,male,artistic gymnastics,silver
Gervasio Deferr,male,artistic gymnastics,silver
Hiroyuki Tomita,male,artistic gymnastics,silver
Huang Xu,male,artistic gymnastics,gold
Jonathan Horton,male,artistic gymnastics,bronze
Joseph Hagerty,male,artistic gymnastics,bronze
Justin Spring,male,artistic gymnastics,bronze
Kevin Tan,male,artistic gymnastics,bronze
Koki Sakamoto,male,artistic gymnastics,silver
Kōhei Uchimura,male,artistic gymnastics,silver
Leszek Blanik,male,artistic gymnastics,gold
Li Xiaopeng,male,artistic gymnastics,gold
Louis Smith,male,artistic gymnastics,bronze
Makoto Okiguchi,male,artistic gymnastics,silver
Oleksandr Vorobiov,male,artistic gymnastics,bronze
Raj Bhavsar,male,artistic gymnastics,bronze
Takehiro Kashima,male,artistic gymnastics,silver
Takuya Nakase,male,artistic gymnastics,silver
Thomas Bouhail,male,artistic gymnastics,silver
Xiao Qin,male,artistic gymnastics,gold
Yang Wei,male,artistic gymnastics,gold
Yoo Won-chul,male,artistic gymnastics,silver
Zou Kai,male,artistic gymnastics,gold
Alicia Sacramone,female,artistic gymnastics,silver
Anamaria Tămârjan,female,artistic gymnastics,bronze
Andreea Acatrinei,female,artistic gymnastics,bronze
Andreea Grigore,female,artistic gymnastics,bronze
Bridget Sloan,female,artistic gymnastics,silver
Chellsie Memmel,female,artistic gymnastics,silver
Cheng Fei,female,artistic gymnastics,gold
Deng Linlin,female,artistic gymnastics,gold
Gabriela Drăgoi,female,artistic gymnastics,bronze
He Kexin,female,artistic gymnastics,gold
Hong Un-jong,female,artistic gymnastics,gold
Jiang Yuyuan,female,artistic gymnastics,gold
Li Shanshan,female,artistic gymnastics,gold
Nastia Liukin,female,artistic gymnastics,gold
Oksana Chusovitina,female,artistic gymnastics,silver
Samantha Peszek,female,artistic gymnastics,silver
Sandra Izbașa,female,artistic gymnastics,bronze
Shawn Johnson East,female,artistic gymnastics,silver
Steliana Nistor,female,artistic gymnastics,bronze
Yang Yilin,female,artistic gymnastics,bronze
Alina Tumilovich,female,rhythmic gymnastics,bronze
Anastasia Ivankova,female,rhythmic gymnastics,bronze
Anna Bessonova,female,rhythmic gymnastics,bronze
Anna Gavrilenko,female,rhythmic gymnastics,gold
Cai Tong-Tong,female,rhythmic gymnastics,silver
Chou Tao,female,rhythmic gymnastics,silver
Daria Shkurikhina,female,rhythmic gymnastics,gold
Glafira Martinovich,female,rhythmic gymnastics,bronze
Inna Zhukova,female,rhythmic gymnastics,silver
Ksenia Sankovich,female,rhythmic gymnastics,bronze
Lü Yuanyang,female,rhythmic gymnastics,silver
Margarita Aliychuk,female,rhythmic gymnastics,gold
Natalia Zuyeva,female,rhythmic gymnastics,gold
Olesya Babushkina,female,rhythmic gymnastics,bronze
Sui Jianshuang,female,rhythmic gymnastics,silver
Sun Dan,female,rhythmic gymnastics,silver
Tatiana Gorbunova,female,rhythmic gymnastics,gold
Yelena Posevina,female,rhythmic gymnastics,gold
Yevgeniya Kanayeva,female,rhythmic gymnastics,gold
Zhang Shuo,female,rhythmic gymnastics,silver
Zinaida Lunina,female,rhythmic gymnastics,bronze
Dong Dong,male,trampoline gymnastics,bronze
Jason Burnett,male,trampoline gymnastics,silver
Lu Chunlong,male,trampoline gymnastics,gold
Ekaterina Khilko,female,trampoline gymnastics,bronze
He Wenna,female,trampoline gymnastics,gold
Karen Cockburn,female,trampoline gymnastics,silver
Albert Rocas,male,handball,bronze
Alberto Entrerríos,male,handball,bronze
Alexander Petersson,male,handball,silver
Arnór Atlason,male,handball,silver
Bertrand Gille,male,handball,gold
Björgvin Páll Gústavsson,male,handball,silver
Carlos Prieto Martos,male,handball,bronze
Christophe Kempé,male,handball,gold
Cristian Malmagro,male,handball,bronze
Cédric Burdet,male,handball,gold
Cédric Paty,male,handball,gold
Daniel Narcisse,male,handball,gold
Daouda Karaboué,male,handball,gold
David Barrufet,male,handball,bronze
David Davis,male,handball,bronze
Demetrio Lozano,male,handball,bronze
Didier Dinart,male,handball,gold
Guillaume Gille,male,handball,gold
Guðjón Valur Sigurðsson,male,handball,silver
Hreiðar Guðmundsson,male,handball,silver
Iker Romero,male,handball,bronze
Ingimundur Ingimundarson,male,handball,silver
Jon Belaustegui,male,handball,bronze
José Javier Hombrados,male,handball,bronze
Joël Abati,male,handball,gold
Juanín García,male,handball,bronze
Jérôme Fernandez,male,handball,gold
Logi Geirsson,male,handball,silver
Luc Abalo,male,handball,gold
Michaël Guigou,male,handball,gold
Nikola Karabatić,male,handball,gold
Olivier Girault,male,handball,gold
Raúl Entrerríos,male,handball,bronze
Rubén Garabaya,male,handball,bronze
Róbert Gunnarsson,male,handball,silver
Sigfús Sigurðsson,male,handball,silver
Snorri Guðjónsson,male,handball,silver
Sturla Ásgeirsson,male,handball,silver
Sverre Andreas Jakobsson,male,handball,silver
Thierry Omeyer,male,handball,gold
Víctor Tomás,male,handball,bronze
Ásgeir Örn Hallgrímsson,male,handball,silver
Ólafur Stefánsson,male,handball,silver
An Jung-Hwa,female,handball,bronze
Anna Kareyeva,female,handball,silver
Bae Min-hee,female,handball,bronze
Choi Im-jeong,female,handball,bronze
Else-Marthe Sørlie Lybekk,female,handball,gold
Emiliya Turey,female,handball,silver
Gro Hammerseng-Edin,female,handball,gold
Gøril Snorroeggen,female,handball,gold
Hong Jeong-ho,female,handball,bronze
Huh Soon-young,female,handball,bronze
Inna Suslina,female,handball,silver
Irina Bliznova,female,handball,silver
Irina Dibirova,female,handball,silver
Kari Aalvik Grimsbø,female,handball,gold
Kari Mette Johansen,female,handball,gold
Karoline Dyhre Breivang,female,handball,gold
Katja Nyberg,female,handball,gold
Katrine Lunde,female,handball,gold
Kim Cha-youn,female,handball,bronze
Kim Nam-sun,female,handball,bronze
Kim On-a,female,handball,bronze
Kristine Lunde-Borgersen,female,handball,gold
Lee Min-hee,female,handball,bronze
Linn-Kristin Riegelhuth Koren,female,handball,gold
Lyudmila Postnova,female,handball,silver
Maria Sidorova,female,handball,silver
Marit Malm Frafjord,female,handball,gold
Moon Pil-hee,female,handball,bronze
Natalia Shipilova,female,handball,silver
Oh Seong-ok,female,handball,bronze
Oh Yong-ran,female,handball,bronze
Oxana Romenskaya,female,handball,silver
Park Chung-hee,female,handball,bronze
Ragnhild Aamodt,female,handball,gold
Song Hai-rim,female,handball,bronze
Tonje Larsen,female,handball,gold
Tonje Nøstvold,female,handball,gold
Yana Uskova,female,handball,silver
Yekaterina Andryushina,female,handball,silver
Yekaterina Marennikova,female,handball,silver
Yelena Dmitriyeva,female,handball,silver
Yelena Polenova,female,handball,silver
Abdullo Tangriev,male,judo,silver
Amar Benikhlef,male,judo,silver
Askhat Zhitkeyev,male,judo,silver
Benjamin Darbelet,male,judo,silver
Choi Min-ho,male,judo,gold
Elnur Mammadli,male,judo,gold
Henk Grol,male,judo,bronze
Hesham Mesbah,male,judo,bronze
Irakli Tsirekidze,male,judo,gold
Kim Jae-bum,male,judo,silver
Leandro Guilheiro,male,judo,bronze
Ludwig Paischer,male,judo,silver
Masato Uchishiba,male,judo,gold
Movlud Miraliyev,male,judo,bronze
Naidangiin Tüvshinbayar,male,judo,gold
Ole Bischof,male,judo,gold
Pak Chol-Min,male,judo,bronze
Rasul Boqiev,male,judo,bronze
Rishod Sobirov,male,judo,bronze
Roman Hontyuk,male,judo,bronze
Ruben Houkes,male,judo,bronze
Satoshi Ishii,male,judo,gold
Sergei Aschwanden,male,judo,bronze
Teddy Riner,male,judo,bronze
Tiago Camilo,male,judo,bronze
Wang Ki-chun,male,judo,silver
Yordanis Arencibia,male,judo,bronze
Óscar Brayson,male,judo,bronze
Alina Dumitru,female,judo,gold
An Kum-ae,female,judo,silver
Anaysi Hernández,female,judo,silver
Ayumi Tanimoto,female,judo,gold
Deborah Gravenstijn,female,judo,silver
Edith Bosch,female,judo,bronze
Elisabeth Willeboordse,female,judo,bronze
Giulia Quintavalle,female,judo,gold
Idalys Ortiz,female,judo,bronze
Jeong Gyeong-mi,female,judo,bronze
Ketleyn Quadros,female,judo,bronze
Lucie Décosse,female,judo,silver
Lucija Polavder,female,judo,bronze
Maki Tsukada,female,judo,silver
Masae Ueno,female,judo,gold
Misato Nakamura,female,judo,bronze
Paula Pareto,female,judo,bronze
Ronda Rousey,female,judo,bronze
Ryoko Tani,female,judo,bronze
Soraya Haddad,female,judo,bronze
Stéphanie Possamaï,female,judo,bronze
Tong Wen,female,judo,gold
Won Ok-Im,female,judo,bronze
Xian Dongmei,female,judo,gold
Xu Yan,female,judo,bronze
Yalennis Castillo,female,judo,silver
Yanet Bermoy,female,judo,silver
Yang Xiuli,female,judo,gold
Andrejus Zadneprovskis,male,modern pentathlon,bronze
Andrey Moiseyev,male,modern pentathlon,gold
Edvinas Krungolcas,male,modern pentathlon,silver
Heather Fell,female,modern pentathlon,silver
Lena Schöneborn,female,modern pentathlon,gold
Acer Nethercott,male,rowing,silver
Adam Korol,male,rowing,gold
Adam Kreek,male,rowing,gold
Alastair Heathcote,male,rowing,silver
Alex Partridge,male,rowing,silver
Andrew Byrnes,male,rowing,gold
Andrew Triggs Hodge,male,rowing,gold
Bartłomiej Pawełczak,male,rowing,silver
Beau Hoopman,male,rowing,bronze
Ben Rutledge,male,rowing,gold
Benjamin Rondeau,male,rowing,bronze
Brian Price,male,rowing,gold
Bryan Volpenhein,male,rowing,bronze
Cameron McKenzie-McHarg,male,rowing,silver
Colin Smith,male,rowing,silver
Cédric Berrest,male,rowing,bronze
Daniel Walsh,male,rowing,bronze
David Calder,male,rowing,silver
David Crawshay,male,rowing,gold
Dimitris Mougios,male,rowing,silver
Dominic Seiterle,male,rowing,gold
Dorian Mortelette,male,rowing,bronze
Drew Ginn,male,rowing,gold
Duncan Free,male,rowing,gold
Eskild Ebbesen,male,rowing,gold
Francis Hegerty,male,rowing,silver
George Bridgewater,male,rowing,bronze
Germain Chardin,male,rowing,bronze
Iain Brambell,male,rowing,bronze
Jake Wetzel,male,rowing,gold
James Marburg,male,rowing,silver
Jon Beare,male,rowing,bronze
Jonathan Coeffic,male,rowing,bronze
Josh Inman,male,rowing,bronze
Josh West,male,rowing,silver
Julien Bahain,male,rowing,bronze
Julien Desprès,male,rowing,bronze
Jüri Jaanson,male,rowing,silver
Kevin Light,male,rowing,gold
Konrad Wasielewski,male,rowing,gold
Kyle Hamilton,male,rowing,gold
Liam Parsons,male,rowing,bronze
Luca Agamennoni,male,rowing,silver
Mads Andersen,male,rowing,gold
Mads Rasmussen,male,rowing,bronze
Mahé Drysdale,male,rowing,bronze
Malcolm Howard,male,rowing,gold
Marcus McElhenney,male,rowing,bronze
Marek Kolbowicz,male,rowing,gold
Mark Hunter,male,rowing,gold
Matt Ryan,male,rowing,silver
Matt Schnobrich,male,rowing,bronze
Matthew Langridge,male,rowing,silver
Micah Boyd,male,rowing,bronze
Michał Jeliński,male,rowing,gold
Mike Lewis,male,rowing,bronze
Miłosz Bernatajtys,male,rowing,silver
Morten Jørgensen,male,rowing,gold
Nathan Twaddle,male,rowing,bronze
Olaf Tufte,male,rowing,gold
Ondřej Synek,male,rowing,silver
Paweł Rańda,male,rowing,silver
Pete Reed,male,rowing,gold
Pierre-Jean Peltier,male,rowing,bronze
Rasmus Quist Hansen,male,rowing,bronze
Richard Egington,male,rowing,silver
Rossano Galtarossa,male,rowing,silver
Scott Brennan,male,rowing,gold
Scott Frandsen,male,rowing,silver
Simone Raineri,male,rowing,silver
Simone Venier,male,rowing,silver
Stephen Rowbotham,male,rowing,bronze
Steve Williams,male,rowing,gold
Steven Coppola,male,rowing,bronze
Thomas Ebert,male,rowing,gold
Tom James,male,rowing,gold
Tom Lucy,male,rowing,silver
Tom Stallard,male,rowing,silver
Tõnu Endrekson,male,rowing,silver
Vasileios Polymeros,male,rowing,silver
Wyatt Allen,male,rowing,bronze
Zac Purchase,male,rowing,gold
Łukasz Pawłowski,male,rowing,silver
Anna Goodale,female,rowing,gold
Anna Mickelson,female,rowing,gold
Anna Watkins,female,rowing,bronze
Annabel Vernon,female,rowing,silver
Annekatrin Thiele,female,rowing,silver
Annemarieke van Rumpt,female,rowing,silver
Annemiek de Haan,female,rowing,silver
Britta Oppelt,female,rowing,bronze
Caroline Evers-Swindell,female,rowing,gold
Caroline Lind,female,rowing,gold
Caryn Davies,female,rowing,gold
Christiane Huth,female,rowing,silver
Constanța Burcică,female,rowing,bronze
Debbie Flood,female,rowing,silver
Doina Ignat,female,rowing,bronze
Ekaterina Karsten,female,rowing,bronze
Elena Georgescu,female,rowing,bronze
Elise Laverick,female,rowing,bronze
Elle Logan,female,rowing,gold
Enikő Barabás,female,rowing,bronze
Erin Cafaro,female,rowing,gold
Ester Workel,female,rowing,silver
Femke Dekker,female,rowing,silver
Frances Houghton,female,rowing,silver
Gao Yulan,female,rowing,silver
Georgeta Damian,female,rowing,gold
Georgina Evers-Swindell,female,rowing,gold
Helen Tanger,female,rowing,silver
Ioana Papuc,female,rowing,bronze
Jin Ziwei,female,rowing,gold
Katherine Grainger,female,rowing,silver
Kathrin Boron,female,rowing,bronze
Kirsten van der Kolk,female,rowing,gold
Lindsay Shoop,female,rowing,gold
Manuela Lutze,female,rowing,bronze
Marit van Eupen,female,rowing,gold
Marlies Smulders,female,rowing,silver
Mary Whipple,female,rowing,gold
Melanie Kok,female,rowing,bronze
Michelle Guerette,female,rowing,silver
Minna Nieminen,female,rowing,silver
Natallia Helakh,female,rowing,bronze
Nienke Kingma,female,rowing,silver
Rodica Șerban,female,rowing,bronze
Roline Repelaer van Driel,female,rowing,silver
Rumyana Neykova,female,rowing,gold
Sanna Stén,female,rowing,silver
Sarah Siegelaar,female,rowing,silver
Simona Mușat,female,rowing,bronze
Stephanie Schiller,female,rowing,bronze
Susan Francia,female,rowing,gold
Tang Bin,female,rowing,gold
Tracy Cameron,female,rowing,bronze
Viorica Susanu,female,rowing,gold
Wu You,female,rowing,silver
Xi Aihua,female,rowing,gold
Yuliya Bichyk,female,rowing,bronze
Zhang Yangyang,female,rowing,gold
Anders Ekström,male,sailing,bronze
Andrew Simpson,male,sailing,gold
Antón Paz,male,sailing,gold
Ben Ainslie,male,sailing,gold
Bruno Prada,male,sailing,silver
Carlos Espínola,male,sailing,bronze
Darren Bundock,male,sailing,silver
Diego Romero,male,sailing,bronze
Fernando Echávarri,male,sailing,gold
Fredrik Lööf,male,sailing,bronze
Glenn Ashby,male,sailing,silver
Guillaume Florent,male,sailing,bronze
Hannes Peckolt,male,sailing,bronze
Iain Percy,male,sailing,gold
Iker Martínez de Lizarduy,male,sailing,silver
Jan-Peter Peckolt,male,sailing,bronze
Joe Glanfield,male,sailing,silver
Jonas Warrer,male,sailing,gold
Julien Bontemps,male,sailing,silver
Malcolm Page,male,sailing,gold
Martin Kirketerp,male,sailing,gold
Nathan Wilmot,male,sailing,gold
Nick Rogers,male,sailing,silver
Nicolas Charbonnier,male,sailing,bronze
